city,region,latitude,longitude,pm25_moy,pm25_p95,jours_stagnation,jours_harmattan,niveau_risque
Abong-Mbang,Est,3.98,13.17,16.27,23.57,100.0,0.0,Faible
Akonolinga,Centre,3.77,12.25,15.85,23.38,100.0,0.0,Faible
Ambam,Sud,2.38,11.28,14.98,18.59,100.0,0.0,Faible
Bafia,Centre,4.75,11.23,19.33,24.19,100.0,0.0,Faible
Bafoussam,Ouest,5.48,10.42,18.43,23.17,100.0,0.0,Faible
Bamenda,Nord-Ouest,5.96,10.15,18.24,23.08,100.0,0.0,Faible
Batouri,Est,4.43,14.36,19.38,24.09,100.0,0.0,Faible
Bertoua,Est,4.57,13.68,19.33,24.07,100.0,0.0,Faible
Buea,Sud-Ouest,4.15,9.24,13.99,17.98,100.0,0.0,Faible
Douala,Littoral,5.46,11.28,16.08,20.83,100.0,0.0,Faible
Dschang,Ouest,5.44,11.28,14.29,22.2,100.0,0.0,Faible
Ebolowa,Sud,2.91,11.15,14.79,21.87,100.0,0.0,Faible
Edea,Littoral,5.46,10.13,15.39,18.95,100.0,0.0,Faible
Foumban,Ouest,5.72,11.28,18.99,23.39,100.0,0.0,Faible
Garoua,Nord,5.46,11.28,23.45,27.78,100.0,0.4,Faible
Guider,Nord,9.93,13.94,23.67,28.09,100.0,0.41,Faible
Kousseri,Extreme-Nord,5.46,11.28,24.27,28.38,100.0,0.41,Faible
Kribi,Sud,2.95,9.91,15.6,18.8,100.0,0.0,Faible
Kumba,Sud-Ouest,4.63,9.44,16.19,23.69,100.0,0.0,Faible
Kumbo,Nord-Ouest,5.46,10.66,17.91,22.75,100.0,0.0,Faible
Limbe,Sud-Ouest,5.46,9.21,17.72,24.71,100.0,0.0,Faible
Loum,Littoral,4.71,9.73,15.98,23.57,100.0,0.0,Faible
Mamfe,Sud-Ouest,5.75,9.31,19.46,24.19,100.0,0.0,Faible
Maroua,Extreme-Nord,10.59,14.32,23.7,28.05,100.0,0.41,Faible
Mbalmayo,Centre,3.51,11.28,15.26,22.99,100.0,0.0,Faible
Mbengwi,Nord-Ouest,5.99,11.28,18.23,22.94,100.0,0.0,Faible
Mbouda,Ouest,5.62,10.25,18.54,23.26,100.0,0.0,Faible
Meiganga,Adamaoua,6.52,14.29,19.64,24.56,100.0,0.0,Faible
Mokolo,Extreme-Nord,10.74,11.28,22.95,27.47,100.0,0.41,Faible
Ngaoundere,Adamaoua,7.32,13.58,19.42,24.22,100.0,0.0,Faible
Nkongsamba,Littoral,4.95,9.93,14.95,22.89,100.0,0.0,Faible
Poli,Nord,8.47,13.24,22.4,26.85,100.0,0.39,Faible
Sangmelima,Sud,2.93,11.98,15.18,22.94,100.0,0.0,Faible
Tibati,Adamaoua,6.46,12.62,20.05,24.59,100.0,0.0,Faible
Tignere,Adamaoua,7.37,12.65,19.43,23.97,100.0,0.0,Faible
Touboro,Nord,7.76,15.36,21.79,26.39,100.0,0.4,Faible
Wum,Nord-Ouest,6.38,11.28,18.68,23.3,100.0,0.0,Faible
Yagoua,Extreme-Nord,10.34,15.23,23.82,28.16,100.0,0.41,Faible
Yaounde,Centre,3.85,11.28,15.44,23.2,100.0,0.0,Faible
Yokadouma,Est,3.51,11.28,16.73,23.85,100.0,0.0,Faible
